dataset_id,files_prefix,sample_id,n_cluster,platform
10xVisium_Maynard,maynard_noNA,151507,7,Visium
10xVisium_Maynard,maynard_noNA,151508,7,Visium
10xVisium_Maynard,maynard_noNA,151509,7,Visium
10xVisium_Maynard,maynard_noNA,151510,7,Visium
10xVisium_Maynard,maynard_noNA,151669,5,Visium
10xVisium_Maynard,maynard_noNA,151670,5,Visium
10xVisium_Maynard,maynard_noNA,151671,5,Visium
10xVisium_Maynard,maynard_noNA,151672,5,Visium
10xVisium_Maynard,maynard_noNA,151673,7,Visium
10xVisium_Maynard,maynard_noNA,151674,7,Visium
10xVisium_Maynard,maynard_noNA,151675,7,Visium
10xVisium_Maynard,maynard_noNA,151676,7,Visium
